Common Name,Scientific Name,Habitat,Diet,Fun fact,Local Status,Order,Family
American Beaver,Castor canadensis,Dams built in streams,"Herbs, bark, twigs","The beavers' dams are built not just for shelter, but also to store caches of food for the winter.",Native,Mammals,
American Black Bear,Ursus americanus,Well-covered areas such as forests or swamps,"Small mammals, fish, insects, nuts, berries, etc.","An adult black bear will sometimes travel as far as 95 miles in a year, marking trees with their claws as they go.",Native,Mammals,
Big Brown Bat,Eptesicus fuscus fuscus,"Caves or manmade structures (barns, churches)",Insects,Big brown bats can eat up to one third their body weight in insects on a single night.,Native,Mammals,
Bobcat,Lynx rufus floridanus,"Forests, mountains, other areas with rugged terrain","Small animals, particularly rodents","It's rare, but not impossible, for a bobcat to kill and eat large animals such as livestock.",Native,Mammals,
Common Gray Fox,Urocyon cinereoargenteus,"Upland woods, swamps",Small animals in winter/spring; insects and fruit in summer/fall,Gray foxes are adept climbers and will use trees in order to escape enemies.,Native,Mammals,
Eastern Deer Mouse,Peromyscus maniculatus,Herbaceous vegetation,"Seeds, fruit, insects",A deer mouse's tail makes up more than half of its entire length and features a pencil-shaped tip.,Native,Mammals,
Coyote,Canis latrans,"Hills, forests, brushy areas","Just about anything - mammals, insects, fruits, etc.",Coyotes are opportunistic feeders and can adapt to many different kinds of environment.,Native,Mammals,
Eastern Chipmunk,Tamias striatus fisheri,"Forests, brushlands, logs, stone walls","Seeds, fruit, insects","Eastern chipmunks hibernate through the cold season, going underground in mid-November and emerging early February.",Native,Mammals,
Eastern Gray Squirrel,Sciurus carolinensis carolinensis,"Forests, parks, backyards","Seeds, fruit, insects",Gray squirrels have many different calls to communicate and can live for up to 6 years In the wild.,Native,Mammals,
Northern Raccoon,Procyon lotor lotor,"Forests, cities, parks","Extremely omnivorous: invertebrates, vertebrates, plants",Raccoons are highly intelligent animals and can remember solutions to tasks for at least three years.,Native,Mammals,
Northern River Otter,Lontra canadensis lataxina,Inland waterways and coasts,Fish and other small aquatic animals,An otter's den will have multiple tunnel openings and allow access to both land and water.,Native,Mammals,
Red Fox,Vulpes vulpes,"Forests, farms, urban edges","Mostly rabbits and mice, plus fruits and insects",Red foxes will occasionally capture moles and give them to their pups as playthings.,Native,Mammals,
Southern Flying Squirrel,Glaucomys volans saturatus,Heavily wooded areas near water,"Fruit, nuts, insects, bird eggs",Southern flying squirrels can find their way back to their nests from up to a kilometer away.,Native,Mammals,
Striped Skunk,Mephitis mephitis mephitis,"Fields, forest edges","Insects, small animals, fruit","Striped skunks use a powerful, smelly spray from scent glands to defend themselves. The glands then take two weeks to refill.",Native,Mammals,
Virginia Opossum,Didelphis virginiana virginiana,Wooded areas near water,"Fruit, grain, plants, carrion","Opossums are famous for ""playing possum"", i.e. playing dead in order to deter predators.",Native,Mammals,
White-tailed Deer,Odocoileus virginianus,Forests,"Leaves, twigs, nuts","When white-tailed deer run away from danger, the visible white of their tails acts as an alert to other deer.",Native,Mammals,
Woodchuck or Groundhog,Marmota monax,"Open woods, fields, brush","Wild grass, vegetation","You wouldn't know it from looking at them, but woodchucks/groundhogs are actually excellent swimmers and decent climbers.",Native,Mammals,
North American Bullfrog,(Lithobates catesbeianus),"Ponds, swamps, lakes",Aquatic animals (including tadpoles) and insects,"Their name comes from the deep, bull-like call that they make during breeding season.",Native,Amphibians,Frogs
Barking Treefrog,(Dryophytes gratiosus),"Trees, bushes","Insects, beetles, anything they can swallow","During breeding season, groups of males often ""bark"" together in unison.",Native,Amphibians,Frogs
Cope's Gray Treefrog,(Dryophytes chrysoscelis),Wooded areas near wetlands,"Insects, snails","Cope's gray treefrogs are highly freeze tolerant, able to survive temperatures as low as 18°F (-8 °C).",Native,Amphibians,Frogs
Eastern American Toad,(Anaxyrus americanus americanus),"Woods, grasslands, yards","Insects, worms, snails","One American toad can eat up to 1,000 insects every day.",Native,Amphibians,Frogs
Eastern Cricket Frog,(Acris crepitans),"Pond edges, wetlands",Insects,An Eastern cricket frog can leap up to 3 feet in a single jump to evade predators.,Native,Amphibians,Frogs
Eastern Narrow-mouthed Toad,(Gastrophryne carolinensis),"Woods, marshes","Insects, mostly ants",Don't touch your face after handling one - their skin secretion causes a violent burning sensation in the eyes.,Native,Amphibians,Frogs
Eastern Spadefoot,(Scaphiopus holbrookii),Forests and other areas with loose soil,Insects,"Their name comes from the spade-shaped appendages protruding from their hind feet, which are useful for burrowing.",Native,Amphibians,Frogs
Fowler's Toad,(Anaxyrus fowleri),"Forests, wetlands",Insects,"The male Fowler's toad's mating call happens to also attract other males. Males also have a special ""release call"" for when another male tries to mate by mistake.",Native,Amphibians,Frogs
Green Treefrog,(Dryophytes cinereus),Bodies of water near vegetation,Insects,"During mating season, males will eavesdrop on each other's mating calls in order to get a head start on approaching females.",Native,Amphibians,Frogs
Gray Treefrog,(Dryophytes versicolor),"Trees, mossy fences","Roaches, earthworms, and other invertebrates","Gray treefrogs will sometimes congregate around windows and porch lights, a perfect place to catch bugs attracted to the glow.",Native,Amphibians,Frogs
Coastal Plains Leopard Frog,(Lithobates sphenocephalus utricularius),"Ponds, swamps, ditches","Insects, crayfish, spiders","This species mates nearly year-round, breeding in all months except September.",Native,Amphibians,Frogs
Pickerel Frog,(Lithobates palustris),"Cold, clear streams","Insects, spiders","Their skin secretions are lethal to other frogs and predators, making this the only poisonous frog species native to the United States.",Native,Amphibians,Frogs
Southern Cricket Frog,(Acris gryllus),Sunny ponds and swamps,"Insects, spiders",This species is able to navigate during migration using the moon and stellar patterns.,Native,Amphibians,Frogs
Spring Peeper,(Pseudacris crucifer),"Lowland marshes, wetlands","Insects, spiders","The Latin name, ""crucifer"", means ""cross-bearing"" and refers to the cross-shaped pattern on its back.",Native,Amphibians,Frogs
Marbled Salamander,(Ambystoma opacum),Mature deciduous forests,"Millipedes, centipedes, insects, spiders, snails","Mothers of this species will wrap their bodies around their egg cluster, collecting a pool of water for the eggs to hatch in.",Native,Amphibians,Salamanders
Red-spotted Newt,(Notophthalmus viridescens viridescens),"Pools, wetlands, quiet streams","Insects, crustaceans, young amphibians, frog eggs",Their bright coloring serves as a warning to predators of the poisonous tetrodotoxin secreted through their skin.,Native,Amphibians,Salamanders
Spotted Salamander,(Ambystoma maculatum),Forests with ponds,"Earthworms, slugs, insects, etc.","These salamanders have a long lifespan, with many living for 20 years and some even living for 30.",Native,Amphibians,Salamanders
Three-lined Salamander,(Eurycea guttolineata),"Forested floodplains, ditches","Snails, snail eggs, insects, spiders","When threatened, they respond by curling up their body, tucking their head, and waving their tail.",Native,Amphibians,Salamanders
White-spotted Slimy Salamander,(Plethodon cylindraceus),Forests,"Ants, centipedes, slugs, earthworms","This species of salamander is unique in that it lays its eggs on land, skipping the typical aquatic larval stage that most amphibians share.",Native,Amphibians,Salamanders
Common Five-lined Skink,(Plestiodon fasciatus),Forests near fresh water,"Insects, spiders","When caught by a predator, a skink is able to disconnect its entire tail in order to escape.",Native,Reptiles,Lizards
Broad-headed Skink,(Plestiodon laticeps),Open forested areas,"Insects, insect larvae, gastropods, spiders","During mating season, females will emit a pheromone from their tail that males can track by flicking their tongue.",Native,Reptiles,Lizards
Eastern Fence Lizard,(Sceloporus undulatus),Open pine woods,"Ants, grasshoppers, other insects","These lizards exhibit a behavior called ""jiggling"" - a short series of head bobs that generally indicates arousal.",Native,Reptiles,Lizards
Eastern Six-lined Racerunner,(Aspidoscelis sexlineata sexlineata),"Grasslands, woodlands, floodplains", ,They're shy and extremely quick - able to dart away at speeds up to 18 mph (29 kmh).,Native,Reptiles,Lizards
Eastern Copperhead,(Agkistrodon contortrix),Deciduous forest and mixed woodlands,"Cicadas, caterpillars, lizards, voles, mice, etc.","This snake can vibrate its tail more than 40 times a second, more than almost any other non-rattlesnake species.",Native,Reptiles,Snakes
Eastern Gartersnake,(Thamnophis sirtalis sirtalis),"Forests, grasslands, with moisture nearby","Earthworms, frogs, etc.",Juveniles can strike at predators with so much force that their entire body leaves the ground.,Native,Reptiles,Snakes
Eastern Hog-nosed Snake,(Heterodon platirhinos),Forests and fields with sandy soil,Toads,"Generally docile, this snake will elaborately feign its own death if provoked.",Native,Reptiles,Snakes
Eastern Kingsnake,(Lampropeltis getula),"Forests, fields, swamps, marshes, creeks","Snakes, lizards","You read the Diet section correctly - these snakes are known for hunting and killing other snakes, including venemous ones.",Native,Reptiles,Snakes
Central Ratsnake,(Pantherophis alleghaniensis),"Forests, wetlands, urban areas","Rodents, birds, eggs",The most commonly-observed snake in Virginia. They are often seen climbing trees to get to bird nests.,Native,Reptiles,Snakes
Northern Watersnake,(Nerodia sipedon sipedon),"Lakes, ponds, rivers, etc","Fish, amphibians","Often killed by humans misidentifying it as a cottonmouth; these have a thin body and round pupils, whereas they have a fat body and cat-like pupils.",Native,Reptiles,Snakes
Eastern Wormsnake,(Carphophis amoenus amoenus),Forests and wooded habitats with soft soil,Worms,"When held, this snake will attempt to ""burrow"" between your fingers.",Native,Reptiles,Snakes
Northern Black Racer,(Coluber constrictor constrictor),"Dry, grassy areas","Insects, lizards, frogs, other snakes, small mammals, etc.","Despite the word ""constrictor"" in their Latin name, these snakes kill prey by pinning them down and swallowing them alive.",Native,Reptiles,Snakes
Northern Ring-necked Snake,(Diadophis punctatus edwardsii),"Forests, urban areas","Worms, salamanders, lizards","Instead of biting, these snakes release foul-smelling feces when caught.",Native,Reptiles,Snakes
Northern Rough Greensnake,(Opheodrys aestivus),"Trees, shrubs lining ponds",Insects,"At night, these snakes are found sleeping coiled in the branches of trees.",Native,Reptiles,Snakes
Red Cornsnake,(Pantherophis guttatus),Hardwood forests,Rodents,"These snakes are seldom seen, often using rodent burrows and tree roots for shelter.",Native,Reptiles,Snakes
Eastern Musk Turtle,(Sternotherus odoratus),"Ponds, lakes, swamps, rivers, marshes","Seeds, insects, crayfish, snails","Also called ""stinkpots"", these turtles discharge a foul-smelling odor when disturbed.",Native,Reptiles,Turtles
Eastern Painted Turtle,(Chrysemys picta picta),"Ponds, lakes, swamps, rivers, marshes","Insects, fish, algae, etc.",A two-headed Eastern Painted Turtle was fonud in Chesterfield County in 1973.,Native,Reptiles,Turtles
Eastern River Cooter,(Pseudemys concinna concinna),"Rivers; occasionally lakes, ponds"," Aquatic plants, algae",The shape of the Eastern River Cooter's nasal area allows it to breathe while totally submerged.,Native,Reptiles,Turtles
North American Snapping Turtle,(Chelydra serpentina),"Ponds, lakes, swamps, rivers, marshes","Insects, fish, amphibians, reptiles, birds, small mammals","Despite the popular conception, common snapping turtles are actually quite docile and prefer to avoid confrontation.",Native,Reptiles,Turtles
Southeastern Mud Turtle,(Kinosternon subrubrum subrubrum),"Ponds, lakes, swamps, rivers, marshes","Insects, snails, crustaceans, frogs, aquatic plants",These turtles hide in substrate or mulkrat burrows over the winter.,Native,Reptiles,Turtles
Woodland Box Turtle,(Terrapene carolina carolina),"Forests, swamps","Worms, snails, insects, fruit, berries, etc.","In captivity, box turtles have been known to live for over 100 years.",Native,Reptiles,Turtles
Great Blue Heron,Ardea herodias,"Freshwater and coastal wetlands, marshes","Fish; sometimes amphibians, reptiles, small mammals","They have excellent photoreceptors, allowing them to hunt at nighttime.",Native,Birds,Wading Birds
Great Egret,Ardea alba,"Marshes, tidal flats, shallow wetlands","Fish; sometimes frogs, insects, crustaceans","Their large wings, flapping twice per second, can propel them at around 25 mph (40 kmh).",Native,Birds,Wading Birds
Yellow-crowned Night Heron,Nyctanassa violacea,"Coastal wetlands, mangroves, swamps","Crustaceans; sometimes fish, insects",These herons don't mind human company and can often be found nesting on neighborhood rooftops.,Native,Birds,Wading Birds
Green Heron,Butorides virescens,"Coastal and inland wetlands, ponds, lakes","Fish; sometimes frogs, aquatic insects, worms, rodents","Green Herons can actually use tools, turning bread crusts and insects into fishing lures.",Native,Birds,Wading Birds
Double-crested Cormorant,Nannopterum auritum,"Lakes, rivers, ponds",Fish,Mother cormorants will collect water in their mouths to bring home to their chicks.,Native,Birds,Cormorants
Ruby-throated Hummingbird,Archilochus colubris,"Deciduous woodlands, meadows, backyards",Flower nectar; sometimes small insects,Their wings beat over 50 times per second.,Native,Birds,Hummingbirds
Mourning Dove,Zenaida macroura,"Fields, forest edges",Seeds,"They feed by searching the ground for seeds, typically collecting them in a pocket of the esophagus to be eaten later.",Native,Birds,Pigeons and Doves
Eurasian Collared-Dove,Streptopelia decaocto,Cities and suburbs,"Seeds, grain",One of the few bird species that can use their beaks as a straw to drink water.,Native,Birds,Pigeons and Doves
Canada Goose,Branta canadensis,"Parks, lawns, golf courses","Grass, seeds and berries","Famous for their migration patterns, Canada geese sometimes fly as far as 900 miles (1500 km) northward to molt.",Native,Birds,Ducks and Geese
Wood Duck,Aix sponsa,"Forests, marshes, rivers, beaver ponds","Seeds, fruit; sometimes insects","A rare duck species with strong claws, mainly used to grip and perch on tree branches.",Native,Birds,Ducks and Geese
Northern Shoveler,Spatula clypeata,"Marshes, lakes, estuaries","Small crustaceans, seeds",The comb-like nature of their bills allows them to scoop water and filter out crustaceans and seeds to eat. ,Native,Birds,Ducks and Geese
Mallard,Anas platyrhynchos,"Lakes, ponds","Seeds, aquatic vegetation",Only female mallards quack loudly; males just make a small rasping sound.,Native,Birds,Ducks and Geese
Hooded Merganser,Lophodytes cucullatus,"Lakes, ponds","Fish, aquatic plants and insects, crayfish, amphibians","They can see underwater to hunt; their eyes can refract light differently underwater, and they have an extra set of clear goggle-like eyelids.",Native,Birds,Ducks and Geese
Peregrine Falcon,Falco peregrinus,"Cliffs, mountains, shorelines",Smaller birds,They can fly up to 69 mph (112 km/h) when hunting prey.,Native,Birds,Falcons
American Kestrel,Falco sparverius,Open grassland and urban areas,"Insects, rodents, smaller birds",One of the smallest birds of prey; they themselves are also prey for larger hawks and owls.,Native,Birds,Falcons
Eastern Wood-Pewee,Contopus virens,Forest edges,Small insects,"Known for their distinctive ""pee-a-weee!"" song, which they sing at all times of day.",Native,Birds,Song Birds
White-eyed Vireo,Vireo griseus,"Scrub, overgrown pastures, forest",Insects and other arthropods,They bathe by rubbing their body against dewy plants in the morning.,Native,Birds,Song Birds
Blue Jay,Cyanocitta cristata,"Forests, especially oak","Insects, nuts, seeds","Highly intelligent birds, they have been known to mimic the call of the Red-Shouldered Hawk as either a warning or a deception tactic.",Native,Birds,Song Birds
American Crow,Corvus brachyrhynchos,"Woodlands, farms, urban areas","Grain, nuts, seeds, small animals",Noted for their intelligence; studies have shown that they can remember people and identify them based on appearance.,Native,Birds,Song Birds
Carolina Chickadee,Poecile carolinensis,"Forests, swamps, urban areas","Insects, spiders, plants in wintertime","They are territorial in the winter, living in flocks of 2-8 and defending their areas against other flocks.",Native,Birds,Song Birds
Tufted Titmouse,Baeolophus bicolor,"Forests, parks","Insects, seeds","Known to incorporate animal hair into their nests, sourced from living animals such as squirrels, raccoons, and even humans.",Native,Birds,Song Birds
Tree Swallow,Tachycineta bicolor,"Fields, swamps, ponds",Insects; sometimes plants,"In the evening time, hundreds of thousands of tree swallows will sometimes converge into a giant swirling flock in the sky.",Native,Birds,Song Birds
Purple Martin,Progne subis,"Towns, parks, fields, meadows",Insects,Able to eat flying insects at more than 500 feet from the ground.,Native,Birds,Song Birds
White-breasted Nuthatch,Sitta carolinensis,"Forests, usually deciduous","Insects; sometimes nuts, seeds",Known to hoard seeds for the winter by stuffing them into gaps in tree bark.,Native,Birds,Song Birds
Brown Creeper,Certhia americana,Forests,"Insects, insect larvae",Their bills are specially shaped for picking apart loose tree bark.,Native,Birds,Song Birds
Carolina Wren,Thryothorus ludovicianus,"Thickets, swamps, woods","Insects, spiders; sometimes snakes, frogs","For their small size, they produce a startlingly loud song.",Native,Birds,Song Birds
Eastern Bluebird,Sialia sialis,Open areas with trees,"Insects in summer, fruit in winter","Male bluebirds will bring material to make a nest, but females are typically responsible for building the nest and tending to the eggs.",Native,Birds,Song Birds
American Robin,Turdus migratorius,"Fields, forests, parks, etc.","Worms, insects, snails, fruit",A study has suggested that robins will choose to eat bug-infested fruit in order to round out their diet.,Native,Birds,Song Birds
Cedar Waxwing,Bombycilla cedrorum,"Woodlands, especially near water",Fruit; sometimes insects,"If a waxwing eats enough honeysuckle berries while growing a tail feather, it will grow out orange instead of the usual yellow.",Native,Birds,Song Birds
Pine Warbler,Setophaga pinus,Pine forests,"Caterpillars, insects; sometimes fruit, seeds","In order to lure predators away from the nest, a warbler will perform a ""broken wing display"", pretending to be injured and therefore an easy meal.",Native,Birds,Song Birds
Northern Cardinal,Cardinalis cardinalis,"Fields, forest edges","Seeds, fruit; sometimes insects","Fiercely territorial, cardinals may be seen attacking their reflection in windows and mirrors during springtime.",Native,Birds,Song Birds
Indigo Bunting,Passerina cyanea,"Brush, forest edges","Seeds, berries, insects","These birds actually have no blue pigment; instead, tiny structures in their feathers reflect blue light. They appear dark brown when not lit.",Native,Birds,Song Birds
Scarlet Tanager,Piranga olivacea,Forests,"Insects, fruit, flower buds",Brown-headed Cowbirds sometimes insert their own eggs into Scarlet Tanager nests; the tanagers will raise the cowbird as one of their own.,Native,Birds,Song Birds
Summer Tanager,Piranga rubra,Forests,"Bees, wasps; sometimes other insects, fruit","Before eating a bee or wasp, a Summer Tanager will rub its body against a branch to remove the stinger.",Native,Birds,Song Birds
Northern Mockingbird,Mimus polyglottos,"Hedges, thickets, suburban areas","Insects in summer, fruit in winter",Mockingbirds mimic the sounds of other birds; a male mockingbird can learn up to 200 different songs.,Native,Birds,Song Birds
Eastern Whip-poor-will,Antrostomus vociferus,Forest edges,Insects,"These birds time their egg hatching to occur before a full moon; during this time, they can hunt at night to better feed their little ones.",Native,Birds,Nightjars
Wild Turkey,Meleagris gallopavo,Open forests,"Nuts, seeds, plants","Originally from Mexico, this prized game bird's rich flavor comes from its wild nutty diet.",Native,Birds,Quail and Pheasants
Northern Bobwhite,Colinus virginianus,"Fields, grasslands, forests","Seeds, leaves; sometimes insects",Hunting and agriculture have reduced Bobwhite population by 81% since the 1960s. They are now an important target for conservation efforts.,Native,Birds,Quail and Pheasants
Turkey Vulture,Cathartes aura,"Farmland, forests, roadsides",Carrion (already-dead animals),"The Turkey Vulture's keen sense of smell allows it to locate carrion from far away, even from above a forest canopy.",Native,Birds,Vultures
Black Vulture,Coragyps atratus,"Forests, roadsides",Carrion (already-dead animals),"Lacking a strong sense of smell, they mostly find carrion by following and overpowering the Turkey Vultures.",Native,Birds,Vultures
Osprey,Pandion haliaetus,Shorelines,Fish,These particular hawks are specially-evolved to hunt fish; their reversible outer toes are perfect for gripping wet scales.,Native,Birds,Eagles and Hawks
Golden Eagle,Aquila chrysaetos,"Open country, mountains","Rabbits, squirrels, and other small mammals; sometimes larger ones","Famed hunters, these eagles have even been seen fighting off bears and coyotes.",Native,Birds,Eagles and Hawks
Bald Eagle,Haliaeetus leucocephalus,Forests near water,"Fish; sometimes birds, reptiles, amphibians, crabs, mammals",Their association with American integrity is a bit ironic - Bald Eagles often steal their meals from ospreys and fish-eating mammals.,Native,Birds,Eagles and Hawks
Red-shouldered Hawk,Buteo lineatus,"Forests, swamps","Small mammals, reptiles, amphibians","Males show off to females through a ""sky dance"" - calling while soaring and diving repeatedly through the air.",Native,Birds,Eagles and Hawks
Red-tailed Hawk,Buteo jamaicensis,"Fields, grasslands, desert, scrub, parks, etc","Small mammals; sometimes birds, reptiles","If you've ever heard a magestic eagle scream in a movie or TV show, you've actually heard the call of the Red-Tailed Hawk.",Native,Birds,Eagles and Hawks
American Barn Owl,Tyto furcata,"Grasslands, deserts, fields, suburban areas","Small mammals, particularly rodents","Owls swallow their prey whole, then cough up ""pellets"" of skin, bones, and other undigestible material.",Native,Birds,Owls
Eastern Screech-Owl,Megascops asio,Forests,"Small mammals, birds, insects, worms, amphibians, reptiles","These owls dive for prey in a classic U shape: straight down, forward, straight up.",Native,Birds,Owls
Great Horned Owl,Bubo virginianus,"Forests, swamps, farmland","A large variety of mammals, birds, reptiles, amphibians, fish, etc",A Great Horned Owl's hearing is amplified by facial disc feathers that catch sound and direct it to the ears.,Native,Birds,Owls
Barred Owl,Strix varia,Forests near water,"A large variety of mammals, birds, reptiles, amphibians, fish, etc","This owl has a very recognizable call; it sounds like ""who cooks for you? Who cooks for you?""",Native,Birds,Owls
Northern Saw-whet Owl,Aegolius acadicus,Forests,"Small mammals, particularly mice",These smaller owls will typically make two separate meals out of a single mouse.,Native,Birds,Owls
Yellow-bellied Sapsucker,Sphyrapicus varius,Forest edges,Tree sap,"Sapsuckers get their sap by tapping holes into maple trees, very similarly to how we humans collect maple syrup.",Native,Birds,Woodpeckers
Red-bellied Woodpecker,Melanerpes carolinus,"Forests, suburban areas","Insects, nuts, seeds, fruit","Their sticky, barbed tongue extends almost 2 inches past the end of their beak.",Native,Birds,Woodpeckers
Downy Woodpecker,Dryobates pubescens,"Forests, orchards, parks, suburban areas","Insects, berries, acorns, grain","Drumming against a tree isn't actually part of woodpeckers' feeding behavior; instead, it's their version of singing.",Native,Birds,Woodpeckers
Northern Flicker,Colaptes auratus,"Forest edges, fields, parks, suburban areas","Insects (especially ants), fruit, seeds","Instead of hammering on trees, this particular woodpecker prefers to use its long tongue to eat ants off the ground.",Native,Birds,Woodpeckers
Pileated Woodpecker,Dryocopus pileatus,"Forests, suburban areas","Carpenter ants; sometimes other ants, insects, fruit, nuts",These large woodpeckers can create holes large enough to break small trees in half.,Native,Birds,Woodpeckers
Red-headed Woodpecker,Melanerpes erythrocephalus,"Forests, burned areas, swamps, parks, roadsides","Insects, fruit, seeds",They are known to store food - sometimes including live trapped insects - in cracks in wood and bark.,Native,Birds,Woodpeckers
Alabama Bass,Micropterus henshalli,Freshwater,"Smaller fish, crayfish, amphibians, insects","Labeled a ""Predatory and Undesirable Species"" in Virginia due to its aggresive nature and ability to outcompete Largemouth and Smallmouth bass.",Native,Fish,
Alewife,Alosa pseudoharengus,"Anadromous (lives in saltwater, spawns in freshwater)","Zooplankton, shrimp; sometimes crustaceans, smaller fish","Their name is said to refer to a female tavernkeeper, or ""ale-wife"".",Native,Fish,
American Shad,Alosa sapidissima,"Anadromous (lives in saltwater, spawns in freshwater)",Shrimp; sometimes smaller fish (juveniles eat zooplankton and insect larvae),"Known as ""America's Founding Fish"" due to their history as an important food source for Indigenous Peoples and early colonists.",Native,Fish,
Black Crappie,Pomoxis nigromaculatus,Freshwater,"Insects, smaller fish","They tend to lay their eggs near submerged structures such as tree stumps, brush, or boat docks.",Native,Fish,
Blue Catfish,Ictalurus furcatus,"Freshwater, benthic (lays on the bottom of a body of water)","Smaller fish, crayfish, mollusks, plants","They are nocturnal, staying in dark holes in the riverbed during the day and emerging at night.",Native,Fish,
Blueback Herring,Alosa aestivalis,"Anadromous (lives in saltwater, spawns in freshwater)","Zooplankton, shrimp, crustaceans, smaller fish","These fish have sharp, spiny scales, or ""scutes"", along their underside.",Native,Fish,
Bluegill,Lepomis macrochirus,Freshwater,"Generalist - insects, crustaceans, worms, smaller fish","A type of sunfish, these fish will linger near the water's surface to stay warm in the sun.",Native,Fish,
Channel Catfish,Ictalurus punctatus,"Freshwater, benthic (lays on the bottom of a body of water)","Omnivorous - crustaceans, smaller fish, amphibians; sometimes small mammals","These catfish have taste buds all over their body, particularly on their whisker-like ""barbels"".",Native,Fish,
Common Carp,Cyprinus carpio,"Freshwater, benthic (lays on the bottom of a body of water)","Omnivorous - worms, small crustaceans, fish eggs, mussels, seeds, insects","Carp feed by sifting through mud, consuming just about anything that comes up in the process.",Native,Fish,
Flathead Catfish,Pylodictis olivaris,"Freshwater, benthic (lays on the bottom of a body of water)","Smaller fish; juveniles feed on insects, crayfish","A female lays, on average, 100,000 eggs in a clutch.",Native,Fish,
Gizzard Shad,Dorosoma cepedianum,Freshwater or brackish water,"Zooplankton, detritus","This fish does in fact have a ""gizzard"", an organ that helps it grind and break down food.",Native,Fish,
Largemouth Bass,Micropterus nigricans,Freshwater,"Smaller fish, crayfish, amphibians, insects","True to its name, the Largemouth Bass can open its mouth wider than its head.",Native,Fish,
Pumpkinseed,Lepomis gibbosus,Freshwater,"Crustaceans, insects, mollusks","This tiny fish features an ""eye spot"" that fools predators into thinking it's a much larger fish.",Native,Fish,
Redear Sunfish,Lepomis microlophus,Freshwater,Mollusks,"A special set of teeth enables them to crunch snail shells, hence the local nickname ""shallcrackers"".",Native,Fish,
Smallmouth Bass,Micropterus dolomieu,Freshwater,"Smaller fish, crayfish, amphibians; sometimes small mammals",These fish are extremely popular among anglers for their ability to put up a serious fight when hooked.,Native,Fish,
Striped Bass,Morone saxatilis,"Anadromous (lives in saltwater, spawns in freshwater)","Smaller fish, particularly shad, alewife and herring",The largest Striped Bass ever recorded was caught in 1896 and weighed a whopping 124 pounds (56 kg).,Native,Fish,
Walleye,Sander vitreus,Freshwater,"Smaller fish, crayfish, amphibians, insects, etc.","Their name comes from their eyes, which are opaque in appearance thanks to a layer of tissue called ""tapetum lucidum"" that enhances low-light vision.",Native,Fish,
White Perch,Morone americana,"Anadromous (lives in saltwater, spawns in freshwater)","Smaller fish, crustaceans, insects, worms, plants, etc.","A female can lay over 150,000 eggs in a clutch; often, multiple males will work to fertilize them all.",Native,Fish,
Yellow Perch,Perca flavescens,Freshwater,"Smaller fish, crustaceans; juveniles feed on zooplankton",Their eggs are laid in jelly-like strands that get draped around submerged structures or weeds.,Native,Fish,
Western Honey Bee,Apis mellifera,"Grasslands, forests, farms, gardens","Nectar, pollen","A bee hive may have as many as 50,000 individual bees living inside.",Native,Insects,
Eastern Tiger Swallowtail,Papilio glaucus,"Forests, fields, gardens",Nectar,"The first-ever known drawing of a butterfly in North America was of an eastern tiger swallowtail, drawn by John White in 1587 during a Virginia expedition. It's now the state insect of Virginia.",Native,Insects,
Eastern Hercules Beetle,Dynastes tityus,Forests,"Fruit, sap; larvae eat rotting wood",This beetle can supposedly lift and carry up to 850 times its own body weight.,Native,Insects,
American Dagger Moth,Acronicta americana,Forests,Leaves,It's unknown why moths circle around artificial lights; one hypothesis is that they mistake them for the moon and try to navigate against them. ,Native,Insects,